timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB], pcie.link.gen.current, pcie.link.width.current
2026/04/26 12:30:47.692, 2, P8, 22 MHz, 405 MHz, 19.62 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:47.692, 3, P8, 22 MHz, 405 MHz, 16.14 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:47.692, 4, P8, 22 MHz, 405 MHz, 25.62 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:47.692, 5, P8, 22 MHz, 405 MHz, 8.20 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:47.692, 6, P8, 22 MHz, 405 MHz, 17.08 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:47.692, 7, P8, 22 MHz, 405 MHz, 14.45 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:48.692, 0, P8, 22 MHz, 405 MHz, 38.37 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:48.692, 1, P8, 22 MHz, 405 MHz, 24.50 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:48.693, 2, P8, 22 MHz, 405 MHz, 19.61 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:48.700, 3, P8, 22 MHz, 405 MHz, 16.09 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:48.700, 4, P8, 22 MHz, 405 MHz, 26.38 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:48.700, 5, P8, 22 MHz, 405 MHz, 8.18 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:48.700, 6, P8, 22 MHz, 405 MHz, 17.24 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:48.700, 7, P8, 22 MHz, 405 MHz, 14.83 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:49.700, 0, P8, 22 MHz, 405 MHz, 38.28 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:49.701, 1, P8, 22 MHz, 405 MHz, 24.30 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:49.701, 2, P8, 22 MHz, 405 MHz, 19.20 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:49.701, 3, P8, 22 MHz, 405 MHz, 16.20 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:49.701, 4, P8, 22 MHz, 405 MHz, 26.16 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:49.701, 5, P8, 22 MHz, 405 MHz, 8.36 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:49.701, 6, P8, 22 MHz, 405 MHz, 17.38 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:49.701, 7, P8, 22 MHz, 405 MHz, 14.66 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:50.701, 0, P8, 22 MHz, 405 MHz, 38.78 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:50.701, 1, P8, 22 MHz, 405 MHz, 24.44 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:50.701, 2, P8, 22 MHz, 405 MHz, 19.18 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:50.701, 3, P8, 22 MHz, 405 MHz, 16.23 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:50.701, 4, P8, 22 MHz, 405 MHz, 26.68 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:50.701, 5, P8, 21 MHz, 405 MHz, 8.28 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:50.701, 6, P8, 22 MHz, 405 MHz, 17.52 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:50.702, 7, P8, 22 MHz, 405 MHz, 14.41 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:51.702, 0, P8, 22 MHz, 405 MHz, 38.76 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:51.702, 1, P8, 22 MHz, 405 MHz, 24.42 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:51.702, 2, P8, 22 MHz, 405 MHz, 19.64 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:51.702, 3, P8, 22 MHz, 405 MHz, 16.41 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:51.702, 4, P8, 21 MHz, 405 MHz, 26.37 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:51.702, 5, P8, 22 MHz, 405 MHz, 8.20 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:51.702, 6, P8, 22 MHz, 405 MHz, 17.56 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:51.702, 7, P8, 22 MHz, 405 MHz, 14.75 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:52.702, 0, P8, 22 MHz, 405 MHz, 38.48 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:52.702, 1, P8, 22 MHz, 405 MHz, 24.44 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:52.703, 2, P8, 22 MHz, 405 MHz, 19.72 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:52.703, 3, P8, 22 MHz, 405 MHz, 16.49 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:52.703, 4, P8, 22 MHz, 405 MHz, 26.51 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:52.703, 5, P8, 22 MHz, 405 MHz, 7.85 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:52.703, 6, P8, 22 MHz, 405 MHz, 17.26 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:52.703, 7, P8, 22 MHz, 405 MHz, 14.53 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:53.703, 0, P8, 22 MHz, 405 MHz, 38.80 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:53.703, 1, P8, 22 MHz, 405 MHz, 24.46 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:53.703, 2, P8, 22 MHz, 405 MHz, 19.76 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:53.703, 3, P8, 22 MHz, 405 MHz, 16.23 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:53.703, 4, P8, 22 MHz, 405 MHz, 26.25 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:53.703, 5, P8, 22 MHz, 405 MHz, 7.95 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:53.703, 6, P8, 22 MHz, 405 MHz, 17.30 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:53.704, 7, P8, 22 MHz, 405 MHz, 14.10 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:54.704, 0, P8, 22 MHz, 405 MHz, 38.84 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:54.704, 1, P8, 21 MHz, 405 MHz, 24.31 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:54.704, 2, P8, 22 MHz, 405 MHz, 20.04 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:54.704, 3, P8, 22 MHz, 405 MHz, 16.51 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:54.704, 4, P8, 22 MHz, 405 MHz, 25.67 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:54.704, 5, P8, 22 MHz, 405 MHz, 8.07 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:54.704, 6, P8, 22 MHz, 405 MHz, 17.56 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:54.704, 7, P8, 22 MHz, 405 MHz, 14.45 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:55.704, 0, P8, 22 MHz, 405 MHz, 38.63 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:55.704, 1, P8, 22 MHz, 405 MHz, 24.24 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:55.705, 2, P8, 22 MHz, 405 MHz, 19.95 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:55.705, 3, P8, 22 MHz, 405 MHz, 16.58 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:55.705, 4, P8, 22 MHz, 405 MHz, 25.64 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:55.705, 5, P8, 22 MHz, 405 MHz, 7.98 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:55.705, 6, P8, 22 MHz, 405 MHz, 17.83 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:55.705, 7, P8, 22 MHz, 405 MHz, 14.45 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:56.705, 0, P8, 22 MHz, 405 MHz, 38.65 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:56.705, 1, P8, 22 MHz, 405 MHz, 24.47 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:56.705, 2, P8, 22 MHz, 405 MHz, 19.94 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:56.705, 3, P8, 22 MHz, 405 MHz, 16.80 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:56.705, 4, P8, 22 MHz, 405 MHz, 26.07 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:56.705, 5, P8, 22 MHz, 405 MHz, 8.14 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:56.706, 6, P8, 22 MHz, 405 MHz, 17.70 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:56.706, 7, P8, 22 MHz, 405 MHz, 14.20 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:57.706, 0, P8, 22 MHz, 405 MHz, 38.55 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:57.706, 1, P8, 22 MHz, 405 MHz, 24.38 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:57.706, 2, P8, 22 MHz, 405 MHz, 20.14 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:57.706, 3, P8, 22 MHz, 405 MHz, 16.64 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:57.706, 4, P8, 22 MHz, 405 MHz, 26.29 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:57.706, 5, P8, 22 MHz, 405 MHz, 8.48 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:57.706, 6, P8, 22 MHz, 405 MHz, 17.74 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:57.706, 7, P8, 22 MHz, 405 MHz, 14.50 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:58.706, 0, P8, 22 MHz, 405 MHz, 38.84 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:58.706, 1, P8, 22 MHz, 405 MHz, 24.45 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:58.706, 2, P8, 22 MHz, 405 MHz, 20.02 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:58.706, 3, P8, 22 MHz, 405 MHz, 16.54 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:58.706, 4, P8, 22 MHz, 405 MHz, 26.86 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:58.706, 5, P8, 22 MHz, 405 MHz, 8.23 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:58.707, 6, P8, 22 MHz, 405 MHz, 17.61 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:58.707, 7, P8, 21 MHz, 405 MHz, 14.41 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:59.707, 0, P8, 22 MHz, 405 MHz, 38.32 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:59.707, 1, P8, 22 MHz, 405 MHz, 24.78 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:59.707, 2, P8, 22 MHz, 405 MHz, 20.00 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:59.707, 3, P8, 22 MHz, 405 MHz, 16.41 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:59.707, 4, P8, 22 MHz, 405 MHz, 26.92 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:59.707, 5, P8, 22 MHz, 405 MHz, 8.03 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:59.707, 6, P8, 22 MHz, 405 MHz, 17.26 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:30:59.707, 7, P8, 22 MHz, 405 MHz, 14.34 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:00.707, 0, P8, 21 MHz, 405 MHz, 38.22 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:00.708, 1, P8, 22 MHz, 405 MHz, 24.67 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:00.708, 2, P8, 22 MHz, 405 MHz, 19.83 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:00.708, 3, P8, 22 MHz, 405 MHz, 16.33 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:00.708, 4, P8, 22 MHz, 405 MHz, 26.43 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:00.708, 5, P8, 22 MHz, 405 MHz, 8.27 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:00.708, 6, P8, 21 MHz, 405 MHz, 17.14 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:00.708, 7, P8, 22 MHz, 405 MHz, 14.31 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:01.708, 0, P8, 21 MHz, 405 MHz, 38.16 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:01.708, 1, P8, 22 MHz, 405 MHz, 24.70 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:01.708, 2, P8, 22 MHz, 405 MHz, 19.87 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:01.708, 3, P8, 22 MHz, 405 MHz, 16.42 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:01.708, 4, P8, 22 MHz, 405 MHz, 26.44 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:01.708, 5, P8, 22 MHz, 405 MHz, 8.29 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:01.708, 6, P8, 22 MHz, 405 MHz, 17.31 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:01.708, 7, P8, 22 MHz, 405 MHz, 14.40 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:02.709, 0, P8, 22 MHz, 405 MHz, 38.31 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:02.709, 1, P8, 22 MHz, 405 MHz, 24.76 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:02.709, 2, P8, 22 MHz, 405 MHz, 19.77 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:02.709, 3, P8, 22 MHz, 405 MHz, 16.11 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:02.709, 4, P8, 22 MHz, 405 MHz, 26.07 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:02.709, 5, P8, 22 MHz, 405 MHz, 8.21 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:02.715, 6, P8, 22 MHz, 405 MHz, 17.73 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:02.715, 7, P8, 22 MHz, 405 MHz, 14.51 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:03.715, 0, P8, 22 MHz, 405 MHz, 38.41 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:03.716, 1, P8, 22 MHz, 405 MHz, 24.76 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:03.716, 2, P8, 22 MHz, 405 MHz, 19.57 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:03.716, 3, P8, 22 MHz, 405 MHz, 16.20 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:03.716, 4, P8, 22 MHz, 405 MHz, 26.39 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:03.716, 5, P8, 22 MHz, 405 MHz, 8.03 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:03.716, 6, P8, 22 MHz, 405 MHz, 17.59 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:03.716, 7, P8, 22 MHz, 405 MHz, 14.48 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:04.716, 0, P8, 22 MHz, 405 MHz, 38.23 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:04.716, 1, P8, 22 MHz, 405 MHz, 24.69 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:04.716, 2, P8, 22 MHz, 405 MHz, 19.49 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:04.716, 3, P8, 22 MHz, 405 MHz, 15.88 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:04.716, 4, P8, 22 MHz, 405 MHz, 26.73 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:04.716, 5, P8, 21 MHz, 405 MHz, 8.02 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:04.716, 6, P8, 22 MHz, 405 MHz, 17.60 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:04.716, 7, P8, 22 MHz, 405 MHz, 14.45 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:05.717, 0, P8, 22 MHz, 405 MHz, 38.06 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:05.717, 1, P8, 22 MHz, 405 MHz, 24.53 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:05.717, 2, P8, 22 MHz, 405 MHz, 19.66 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:05.717, 3, P8, 22 MHz, 405 MHz, 16.01 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:05.717, 4, P8, 21 MHz, 405 MHz, 26.00 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:05.717, 5, P8, 22 MHz, 405 MHz, 7.87 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:05.717, 6, P8, 22 MHz, 405 MHz, 17.63 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:05.717, 7, P8, 22 MHz, 405 MHz, 14.56 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:06.717, 0, P8, 22 MHz, 405 MHz, 38.40 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:06.717, 1, P8, 22 MHz, 405 MHz, 24.60 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:06.718, 2, P8, 22 MHz, 405 MHz, 19.74 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:06.718, 3, P8, 22 MHz, 405 MHz, 16.10 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:06.718, 4, P8, 22 MHz, 405 MHz, 25.84 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:06.718, 5, P8, 22 MHz, 405 MHz, 7.87 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:06.718, 6, P8, 22 MHz, 405 MHz, 17.36 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:06.718, 7, P8, 22 MHz, 405 MHz, 14.32 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:07.718, 0, P8, 22 MHz, 405 MHz, 38.07 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:07.718, 1, P8, 22 MHz, 405 MHz, 24.64 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:07.718, 2, P8, 22 MHz, 405 MHz, 19.62 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:07.718, 3, P8, 22 MHz, 405 MHz, 15.95 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:07.718, 4, P8, 22 MHz, 405 MHz, 26.69 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:07.718, 5, P8, 22 MHz, 405 MHz, 7.92 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:07.718, 6, P8, 22 MHz, 405 MHz, 17.23 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:07.718, 7, P8, 22 MHz, 405 MHz, 14.27 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:08.719, 0, P8, 22 MHz, 405 MHz, 37.94 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:08.719, 1, P8, 21 MHz, 405 MHz, 24.65 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:08.719, 2, P8, 22 MHz, 405 MHz, 19.39 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:08.719, 3, P8, 22 MHz, 405 MHz, 16.03 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:08.719, 4, P8, 22 MHz, 405 MHz, 26.10 W, 22, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:08.719, 5, P8, 22 MHz, 405 MHz, 7.91 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:08.719, 6, P8, 22 MHz, 405 MHz, 17.49 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:08.719, 7, P8, 22 MHz, 405 MHz, 14.24 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:09.719, 0, P8, 22 MHz, 405 MHz, 37.54 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:09.719, 1, P8, 22 MHz, 405 MHz, 24.53 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:09.719, 2, P8, 22 MHz, 405 MHz, 19.32 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:09.719, 3, P8, 22 MHz, 405 MHz, 16.28 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:09.719, 4, P8, 22 MHz, 405 MHz, 26.07 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:09.720, 5, P8, 22 MHz, 405 MHz, 7.58 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:09.720, 6, P8, 22 MHz, 405 MHz, 17.52 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:09.720, 7, P8, 22 MHz, 405 MHz, 14.20 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:10.720, 0, P8, 22 MHz, 405 MHz, 37.69 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:10.720, 1, P8, 22 MHz, 405 MHz, 24.51 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:10.720, 2, P8, 22 MHz, 405 MHz, 19.42 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:10.720, 3, P8, 22 MHz, 405 MHz, 16.27 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:10.720, 4, P8, 22 MHz, 405 MHz, 25.78 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:10.720, 5, P8, 22 MHz, 405 MHz, 7.85 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:10.720, 6, P8, 22 MHz, 405 MHz, 17.62 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:10.720, 7, P8, 22 MHz, 405 MHz, 14.30 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:11.721, 0, P8, 22 MHz, 405 MHz, 38.22 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:11.721, 1, P8, 22 MHz, 405 MHz, 24.56 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:11.721, 2, P8, 22 MHz, 405 MHz, 19.50 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:11.721, 3, P8, 22 MHz, 405 MHz, 16.12 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:11.721, 4, P8, 22 MHz, 405 MHz, 26.33 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:11.721, 5, P8, 22 MHz, 405 MHz, 7.97 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:11.721, 6, P8, 22 MHz, 405 MHz, 17.87 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:11.721, 7, P8, 22 MHz, 405 MHz, 14.49 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:12.721, 0, P8, 22 MHz, 405 MHz, 38.08 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:12.721, 1, P8, 22 MHz, 405 MHz, 24.60 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:12.721, 2, P8, 22 MHz, 405 MHz, 19.37 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:12.721, 3, P8, 22 MHz, 405 MHz, 16.08 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:12.721, 4, P8, 22 MHz, 405 MHz, 27.11 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:12.722, 5, P8, 22 MHz, 405 MHz, 7.76 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:12.722, 6, P8, 22 MHz, 405 MHz, 18.11 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:12.722, 7, P8, 22 MHz, 405 MHz, 14.58 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:13.722, 0, P8, 22 MHz, 405 MHz, 38.41 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:13.722, 1, P8, 22 MHz, 405 MHz, 24.57 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:13.722, 2, P8, 22 MHz, 405 MHz, 19.31 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:13.722, 3, P8, 22 MHz, 405 MHz, 16.04 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:13.722, 4, P8, 22 MHz, 405 MHz, 26.91 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:13.722, 5, P8, 22 MHz, 405 MHz, 7.52 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:13.722, 6, P8, 22 MHz, 405 MHz, 17.58 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:13.722, 7, P8, 22 MHz, 405 MHz, 14.61 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:14.722, 0, P8, 22 MHz, 405 MHz, 38.35 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:14.723, 1, P8, 22 MHz, 405 MHz, 24.53 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:14.723, 2, P8, 22 MHz, 405 MHz, 19.47 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:14.723, 3, P8, 22 MHz, 405 MHz, 16.20 W, 24, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:14.723, 4, P8, 22 MHz, 405 MHz, 26.72 W, 23, 0 %, 2 MiB, 1, 16
2026/04/26 12:31:14.723, 5, P8, 22 MHz, 405 MHz, 7.68 W, 23, 0 %, 2 MiB, 1, 16
